time,event,retcode
2020-09-02T04:34:03.537,create log,0
2020-09-02T04:34:33.998,diagnostics,0
2020-09-02T04:37:34.934,more stuff . . .,0
2020-09-02T04:37:36.884,more stuff . . .,0
2020-09-02T04:37:38.039,more stuff . . .,0
2020-09-02T04:37:38.774,more stuff . . .,0
2020-09-02T04:37:39.389,more stuff . . .,0
2020-09-02T04:37:40.004,more stuff . . .,0
2020-09-02T04:37:40.574,more stuff . . .,0
2020-09-02T05:00:40.276,more stuff . . .,0
2020-09-02T05:00:55.671,more stuff . . .,0
2020-09-02T05:01:12.032,more stuff . . .,1
2020-09-02T05:17:54.108,stuff from IJulia notebook,0
2020-09-03T06:10:38.673,more stuff . . .,0
2020-09-03T06:14:27.404,more stuff . . .,6
2020-09-03T06:15:27.45,more stuff . . .,8
2020-09-03T06:18:13.218,more stuff . . . .,10
